family,alpha,lam_mem,sigma,beta,beta_r2,entropy_slope,entropy_r2,curvature_persistence,gate_beta,gate_entropy_slope,gate_entropy_r2,gate_curvature,gate_pass,score,k,p,s,lambda
boxcox,,0.42428571428571427,0.5,2.4942956373168164,0.9531886829136743,0.39395682313839947,0.37902182943378016,0.9666666666666667,0.0,0.0,0.6666666666666666,1.0,False,0.4166666666666667,,,,1.2875
boxcox,,0.42428571428571427,0.7,2.0562270353914944,0.9585257553927683,0.27638160900994985,0.2325686532183302,0.9333333333333332,0.0,0.0,0.3333333333333333,1.0,False,0.3333333333333333,,,,1.2875
boxcox,,0.42428571428571427,1.0,1.5931971845908353,0.9635618004588173,0.13610513859842738,0.08492885560571888,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,1.2875
boxcox,,0.42428571428571427,1.5,1.1269085303323463,0.967466602416511,-0.008885152307023221,0.017321595180924052,0.9,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,1.2875
boxcox,,0.495,0.3,3.0670357298533304,0.9489165177694598,0.48213741473699745,0.5008373966754142,1.0,0.6666666666666666,0.0,1.0,1.0,False,0.6666666666666666,,,,1.2875
boxcox,,0.495,0.5,2.455672890141233,0.955898168886086,0.33997160644076646,0.31236701142565376,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,1.2875
boxcox,,0.495,0.7,2.013652684381101,0.9613292477838208,0.2196327671369354,0.1614566737067917,0.9333333333333332,0.0,0.0,0.0,1.0,False,0.25,,,,1.2875
boxcox,,0.495,1.0,1.551551273985158,0.9663548166386452,0.08023027578523108,0.029184314334726225,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,1.2875
boxcox,,0.495,1.5,1.0921038934218996,0.9701287574906012,-0.05970855999084753,0.024471220633554197,0.9,0.0,1.0,0.0,1.0,False,0.5,,,,1.2875
boxcox,,0.5657142857142857,0.3,3.0101954569789995,0.948364244392959,0.5114754885980545,0.5509220434230581,1.0,0.6666666666666666,0.0,1.0,1.0,False,0.6666666666666666,,,,1.2875
boxcox,,0.5657142857142857,0.5,2.395197190521179,0.9566243836786773,0.3698058564940508,0.3578194396135374,1.0,0.0,0.0,0.6666666666666666,1.0,False,0.4166666666666667,,,,1.2875
boxcox,,0.5657142857142857,0.7,1.9518193218307711,0.962458215620725,0.24349509923640222,0.19608454439179276,0.9333333333333332,0.0,0.0,0.0,1.0,False,0.25,,,,1.2875
boxcox,,0.5657142857142857,1.0,1.4943068015671026,0.967748940560134,0.10597583989777593,0.05242280156712176,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,1.2875
boxcox,,0.5657142857142857,1.5,1.046134829528295,0.971594005886793,-0.034734651489318376,0.010221638022493202,0.9,0.0,1.0,0.0,1.0,False,0.5,,,,1.2875
boxcox,,0.6364285714285715,0.3,2.9255981725727835,0.9433193612213868,0.48184185438323174,0.5279824564193031,1.0,0.6666666666666666,0.0,1.0,1.0,False,0.6666666666666666,,,,1.2875
boxcox,,0.6364285714285715,0.5,2.306317889347449,0.9528260072208353,0.33288943832184026,0.31951036975201624,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,1.2875
boxcox,,0.6364285714285715,0.7,1.865221419847569,0.9592349433701911,0.21163550332716993,0.16199097452419436,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,1.2875
boxcox,,0.6364285714285715,1.0,1.417264707551248,0.9649066498460939,0.07484451508182008,0.02757248095519067,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,1.2875
boxcox,,0.6364285714285715,1.5,0.9861532446085183,0.9688660483419572,-0.05441716121723542,0.022356272277955957,0.9,0.0,1.0,0.0,1.0,False,0.5,,,,1.2875
boxcox,,0.7071428571428572,0.3,2.834650373377427,0.9392249160081381,0.5244777682275226,0.5461399288034042,0.9666666666666667,0.3333333333333333,0.0,1.0,1.0,False,0.5833333333333334,,,,1.2875
boxcox,,0.7071428571428572,0.5,2.202046684972393,0.949192660452454,0.3597701781119331,0.33677041370196026,1.0,0.0,0.0,0.3333333333333333,1.0,False,0.3333333333333333,,,,1.2875
boxcox,,0.7071428571428572,0.7,1.761685259681749,0.9556489624845893,0.22892745396918404,0.17831563119954333,0.9666666666666667,0.0,0.0,0.0,1.0,False,0.25,,,,1.2875
boxcox,,0.7071428571428572,1.0,1.3247257481839234,0.9611126586684561,0.09272610591430631,0.044107198151297246,0.9333333333333332,0.0,0.0,0.0,1.0,False,0.25,,,,1.2875
boxcox,,0.7071428571428572,1.5,0.914456455046658,0.9646584463104325,-0.04514167828406953,0.02018511323376187,0.9,0.0,1.0,0.0,1.0,False,0.5,,,,1.2875
boxcox,,0.7778571428571429,0.3,2.7211736614541366,0.937476119164473,0.4567607993591151,0.46230721335989416,1.0,0.0,0.0,1.0,1.0,False,0.5,,,,1.2875
boxcox,,0.7778571428571429,0.5,2.067604456174674,0.9476289142634121,0.2842884671347984,0.24161402198993465,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,1.2875
boxcox,,0.7778571428571429,0.7,1.628740622675483,0.9538241363517441,0.14837034100325872,0.09325320482365085,0.9666666666666667,0.0,0.0,0.0,1.0,False,0.25,,,,1.2875
boxcox,,0.7778571428571429,1.0,1.207742396661563,0.9586908425281585,0.018629295211719393,0.010283996809321976,0.9666666666666667,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,1.2875
boxcox,,0.7778571428571429,1.5,0.8256537299500547,0.9615087169760637,-0.09465862250257479,0.08549288886727542,0.8333333333333334,0.0,1.0,0.0,1.0,False,0.5,,,,1.2875
boxcox,,0.8485714285714285,0.3,2.4007688181855062,0.9240717247039777,0.4051490991790238,0.40609700175925373,1.0,0.0,0.0,1.0,1.0,False,0.5,,,,1.2875
boxcox,,0.8485714285714285,0.5,1.765917299917015,0.9342778476772989,0.22421142082853363,0.17136806013953843,0.9333333333333332,0.0,0.0,0.0,1.0,False,0.25,,,,1.2875
boxcox,,0.8485714285714285,0.7,1.3621322794214332,0.9398889757275356,0.09000257581277508,0.038093892101086275,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,1.2875
boxcox,,0.8485714285714285,1.0,0.9928066178767251,0.9437784660010952,-0.029928877318544628,0.006202056581390387,0.9,0.0,1.0,0.0,1.0,False,0.5,,,,1.2875
boxcox,,0.8485714285714285,1.5,0.6717990952340762,0.9456468545706901,-0.11391807574843134,0.14718632455095662,0.7333333333333334,0.0,1.0,0.0,1.0,False,0.5,,,,1.2875
boxcox,,0.9192857142857143,0.3,2.024448959679542,0.9451991427771042,0.2693864303527409,0.21794794158650155,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,1.2875
boxcox,,0.9192857142857143,0.5,1.401133285906792,0.9527637795257137,0.0691487940419409,0.034101551778980936,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,1.2875
boxcox,,0.9192857142857143,0.7,1.0449024328218546,0.9558974475650995,-0.04374180673240063,0.01876817980622075,0.9666666666666667,0.0,1.0,0.0,1.0,False,0.5,,,,1.2875
boxcox,,0.9192857142857143,1.0,0.7443700476064391,0.9574535985657495,-0.12423794839288617,0.13682728932441035,0.8000000000000002,0.0,1.0,0.0,1.0,False,0.5,,,,1.2875
boxcox,,0.9192857142857143,1.5,0.4984657263134639,0.9579143645549926,-0.16095383434187424,0.37548552012587716,0.6,0.0,1.0,0.3333333333333333,1.0,False,0.5833333333333334,,,,1.2875
boxcox,,0.99,0.3,1.2928438772552109,0.9418810707818074,0.0053406754762649914,0.022736451788451576,0.9333333333333332,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,1.2875
boxcox,,0.99,0.5,0.7951367248511841,0.9450133948397754,-0.10752236069459249,0.12144318299655403,0.7999999999999999,0.0,1.0,0.0,1.0,False,0.5,,,,1.2875
boxcox,,0.99,0.7,0.5696182668643618,0.9455319937949738,-0.11908978898054967,0.24011587872330623,0.6999999999999998,0.0,1.0,0.3333333333333333,1.0,False,0.5833333333333334,,,,1.2875
boxcox,,0.99,1.0,0.39891388496946373,0.9456292203212251,-0.11439771297418778,0.3885253819711159,0.6333333333333333,0.0,1.0,0.3333333333333333,1.0,False,0.5833333333333334,,,,1.2875
boxcox,,0.99,1.5,0.2659506130522959,0.9456366751929162,-0.09010258507738955,0.4672386075751291,0.6333333333333333,0.0,1.0,1.0,1.0,True,0.75,,,,1.2875
boxcox,,0.0,0.3,3.1740798788011353,0.948640239603162,0.5642184667941272,0.6038402351653495,1.0,0.6666666666666666,0.0,1.0,1.0,False,0.6666666666666666,,,,1.3666666666666667
boxcox,,0.0,0.5,2.566638775799016,0.9550880674657186,0.4257133111205351,0.42774922382684677,0.9666666666666667,0.0,0.0,1.0,1.0,False,0.5,,,,1.3666666666666667
boxcox,,0.0,0.7,2.127164127767785,0.9609467161559829,0.31331044256932755,0.2823046953460026,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.0,1.0,1.6574989051420026,0.9666175477752607,0.17314695664062532,0.11428450773002348,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.0,1.5,1.1783653155847975,0.9711872404470915,0.02034170107100814,0.002876088320115763,0.9333333333333332,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.07071428571428572,0.3,3.16067679925901,0.9514855753442427,0.5162908768957385,0.5522422674534185,1.0,0.6666666666666666,0.0,1.0,1.0,False,0.6666666666666666,,,,1.3666666666666667
boxcox,,0.07071428571428572,0.5,2.55212687666774,0.9575474571311152,0.37220279263709743,0.35675857273954487,0.9333333333333332,0.0,0.0,0.6666666666666666,1.0,False,0.4166666666666667,,,,1.3666666666666667
boxcox,,0.07071428571428572,0.7,2.1133017785976222,0.9631217586483887,0.2601713091691233,0.2140513709630216,0.9666666666666667,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.07071428571428572,1.0,1.6451826896499313,0.9684744560564594,0.12084007030475653,0.06438026860877971,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.07071428571428572,1.5,1.1686431388460203,0.9727377234436577,-0.02944832874537458,0.009862382118176498,0.9333333333333332,0.0,1.0,0.0,1.0,False,0.5,,,,1.3666666666666667
boxcox,,0.14142857142857143,0.3,3.135397988141851,0.953048690320867,0.5408115479522616,0.5907128712893935,1.0,0.6666666666666666,0.0,1.0,1.0,False,0.6666666666666666,,,,1.3666666666666667
boxcox,,0.14142857142857143,0.5,2.529116088637695,0.9591196609019286,0.40479238295653347,0.4039539456644592,1.0,0.0,0.0,0.6666666666666666,1.0,False,0.4166666666666667,,,,1.3666666666666667
boxcox,,0.14142857142857143,0.7,2.091395340071377,0.9645216048610511,0.29266621807268667,0.26036042413825394,0.9666666666666667,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.14142857142857143,1.0,1.6257693789187952,0.969660595905216,0.15548953229672127,0.10127557312114337,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.14142857142857143,1.5,1.1533492485673469,0.9736974719275734,0.004043042020123757,0.007104240759361111,0.9,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,1.3666666666666667
boxcox,,0.21214285714285713,0.3,3.097110005685488,0.95177139588493,0.5617275157340967,0.5811882656743129,1.0,0.6666666666666666,0.0,1.0,1.0,False,0.6666666666666666,,,,1.3666666666666667
boxcox,,0.21214285714285713,0.5,2.494486112979175,0.9579965800229181,0.4210095923977029,0.4092390723352397,1.0,0.0,0.0,0.6666666666666666,1.0,False,0.4166666666666667,,,,1.3666666666666667
boxcox,,0.21214285714285713,0.7,2.0598042490305173,0.9635045027073076,0.3033729890721195,0.26105737218225916,0.9333333333333332,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.21214285714285713,1.0,1.5987785418628127,0.9687214645876928,0.16658902967944664,0.10448973576876504,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.21214285714285713,1.5,1.1326670355309656,0.9727934048446376,0.010450005371179535,0.005207961365822458,0.9,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,1.3666666666666667
boxcox,,0.28285714285714286,0.3,3.055452071300565,0.9479558191568368,0.5189909178528468,0.5305193284916655,1.0,0.6666666666666666,0.0,1.0,1.0,False,0.6666666666666666,,,,1.3666666666666667
boxcox,,0.28285714285714286,0.5,2.45605488452312,0.9544491546623718,0.37984076921912774,0.3508010993097869,0.9666666666666667,0.0,0.0,0.3333333333333333,1.0,False,0.3333333333333333,,,,1.3666666666666667
boxcox,,0.28285714285714286,0.7,2.0242704461500614,0.9601307471559615,0.2575683358636934,0.19892060791194052,0.9666666666666667,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.28285714285714286,1.0,1.568083612722944,0.9654912506263779,0.12000440066298383,0.05762253103608953,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.28285714285714286,1.5,1.1089635066572991,0.9696508876611504,-0.03137685071572682,0.008475977447102172,0.9,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,1.3666666666666667
boxcox,,0.3535714285714286,0.3,3.032392832212246,0.9457972469611539,0.5347779768988467,0.5481660482932503,1.0,0.6666666666666666,0.0,1.0,1.0,False,0.6666666666666666,,,,1.3666666666666667
boxcox,,0.3535714285714286,0.5,2.4303779332023008,0.9525284424895871,0.3926396166864305,0.36544386889721747,0.9666666666666667,0.0,0.0,0.6666666666666666,1.0,False,0.4166666666666667,,,,1.3666666666666667
boxcox,,0.3535714285714286,0.7,1.9968953644432146,0.9581770803575261,0.2752246330890618,0.2202620818775489,0.9666666666666667,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.3535714285714286,1.0,1.5418451730734535,0.9634504537350352,0.12940331913571096,0.06862842602492684,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.3535714285714286,1.5,1.0872750155778974,0.9674759974651224,-0.019847287977465586,0.010137819955471033,0.9,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,1.3666666666666667
boxcox,,0.42428571428571427,0.3,3.029975399570945,0.9471689006937419,0.49550741695274764,0.5215625972200187,1.0,0.6666666666666666,0.0,1.0,1.0,False,0.6666666666666666,,,,1.3666666666666667
boxcox,,0.42428571428571427,0.5,2.418292588593417,0.9541401506068219,0.37383928812968104,0.35166179099483436,0.9666666666666667,0.0,0.0,0.3333333333333333,1.0,False,0.3333333333333333,,,,1.3666666666666667
boxcox,,0.42428571428571427,0.7,1.9774154563573474,0.9594380222800035,0.2532645816653194,0.2048631110435801,0.9333333333333332,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.42428571428571427,1.0,1.5192184574796137,0.9642773025238,0.11412334582943928,0.06729833854940431,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.42428571428571427,1.5,1.0667134443426125,0.967846125182624,-0.028835874488155788,0.02179953371537671,0.9,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,1.3666666666666667
boxcox,,0.495,0.3,2.9963718434066826,0.9491154044871207,0.46703433745339656,0.4840271154213356,1.0,0.6666666666666666,0.0,1.0,1.0,False,0.6666666666666666,,,,1.3666666666666667
boxcox,,0.495,0.5,2.378675143265338,0.9568722524814032,0.3203737517873941,0.2875158513201126,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.495,0.7,1.9346097029041662,0.9622482734124116,0.19782391378772793,0.13662662020331703,0.9,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.495,1.0,1.4782515408963415,0.9670571645108191,0.0579150410993065,0.016788982936774294,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.495,1.5,1.0332333304560024,0.9704847368078372,-0.07338927376286598,0.03870598916800267,0.9,0.0,1.0,0.0,1.0,False,0.5,,,,1.3666666666666667
boxcox,,0.5657142857142857,0.3,2.942436837412622,0.9490428895286795,0.4960974165631325,0.5328609569260554,0.9666666666666667,0.6666666666666666,0.0,1.0,1.0,False,0.6666666666666666,,,,1.3666666666666667
boxcox,,0.5657142857142857,0.5,2.3175913702219098,0.9576772148728692,0.34879147703323654,0.3306805540596985,1.0,0.0,0.0,0.3333333333333333,1.0,False,0.3333333333333333,,,,1.3666666666666667
boxcox,,0.5657142857142857,0.7,1.8731041659722372,0.9634351521734886,0.2213507559287823,0.16911942342084393,0.9333333333333332,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.5657142857142857,1.0,1.4223481715468385,0.968475904168586,0.08360273123322069,0.03497063958319487,0.9666666666666667,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.5657142857142857,1.5,0.9891945976486863,0.9719456243575078,-0.05423896760959027,0.023612169352520293,0.9,0.0,1.0,0.0,1.0,False,0.5,,,,1.3666666666666667
boxcox,,0.6364285714285715,0.3,2.8585742732354595,0.9443037104173905,0.4657810276004417,0.5068838441850352,1.0,0.3333333333333333,0.0,1.0,1.0,False,0.5833333333333334,,,,1.3666666666666667
boxcox,,0.6364285714285715,0.5,2.228653206887634,0.9539913811670893,0.31164999490172285,0.2900340026763681,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.6364285714285715,0.7,1.787605186300994,0.9602946140721995,0.1862098625871571,0.1311640411164139,0.9666666666666667,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.6364285714285715,1.0,1.3475261607764166,0.9656698611640321,0.05236292320054144,0.014537543121093607,0.9666666666666667,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.6364285714285715,1.5,0.9319169084250989,0.9692143242155602,-0.07262152672574025,0.041403381849369134,0.9,0.0,1.0,0.0,1.0,False,0.5,,,,1.3666666666666667
boxcox,,0.7071428571428572,0.3,2.7658851544488434,0.9403246121862194,0.5083573184595451,0.5271377139333703,1.0,0.0,0.0,1.0,1.0,False,0.5,,,,1.3666666666666667
boxcox,,0.7071428571428572,0.5,2.1238299453342933,0.9503829702593672,0.3407145045719364,0.3112618834591532,1.0,0.0,0.0,0.3333333333333333,1.0,False,0.3333333333333333,,,,1.3666666666666667
boxcox,,0.7071428571428572,0.7,1.6852076988881632,0.9566917425194418,0.20584531566969266,0.1512326479638891,0.9666666666666667,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.7071428571428572,1.0,1.2576799207721956,0.9618202089174813,0.07146780628154367,0.02903527782896206,0.9333333333333332,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.7071428571428572,1.5,0.8635197308692651,0.964949034157785,-0.05796114313346642,0.031449324816556594,0.8666666666666667,0.0,1.0,0.0,1.0,False,0.5,,,,1.3666666666666667
boxcox,,0.7778571428571429,0.3,2.648918999737456,0.9386232082142446,0.44002698088372233,0.4400510928388231,1.0,0.0,0.0,0.6666666666666666,1.0,False,0.4166666666666667,,,,1.3666666666666667
boxcox,,0.7778571428571429,0.5,1.9886326425530922,0.9487982998953282,0.260007004699402,0.21212188631072837,0.9333333333333332,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.7778571428571429,0.7,1.5539908775091338,0.9547855070835737,0.12548031354500677,0.0723126656664946,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.7778571428571429,1.0,1.1444552064125741,0.9592829915163685,-0.0034331574572928833,0.009459909327043334,0.9,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,1.3666666666666667
boxcox,,0.7778571428571429,1.5,0.7790164928074463,0.9617161582617015,-0.10562219282878567,0.11135229678133018,0.7999999999999999,0.0,1.0,0.0,1.0,False,0.5,,,,1.3666666666666667
boxcox,,0.8485714285714285,0.3,2.3287470503045253,0.9252741225753104,0.3868996382201622,0.38198203358431576,1.0,0.0,0.0,1.0,1.0,False,0.5,,,,1.3666666666666667
boxcox,,0.8485714285714285,0.5,1.6918639871149581,0.9353800587954177,0.19926669983159892,0.14270166826844807,0.9666666666666667,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.8485714285714285,0.7,1.2952685669960324,0.9407016967270171,0.06821540670796108,0.02354744836255913,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.8485714285714285,1.0,0.9387749322621953,0.9442043905749596,-0.04298273996860671,0.013501850744514954,0.9,0.0,1.0,0.0,1.0,False,0.5,,,,1.3666666666666667
boxcox,,0.8485714285714285,1.5,0.6333692125831151,0.9457617546087187,-0.12590952188866966,0.18794549844703778,0.6333333333333333,0.0,1.0,0.0,1.0,False,0.5,,,,1.3666666666666667
boxcox,,0.9192857142857143,0.3,1.9498531389708162,0.9461932134494889,0.24813169092818513,0.19349023658725253,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,1.3666666666666667
boxcox,,0.9192857142857143,0.5,1.3334900525581415,0.9534466934182971,0.047935006382926,0.022943144210143124,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,1.3666666666666667
boxcox,,0.9192857142857143,0.7,0.9888107681096608,0.956272236068191,-0.06122215449475706,0.029242789566654548,0.9,0.0,1.0,0.0,1.0,False,0.5,,,,1.3666666666666667
boxcox,,0.9192857142857143,1.0,0.7021491967144682,0.9575808991347023,-0.13346493839321952,0.16721471840248994,0.8000000000000002,0.0,1.0,0.0,1.0,False,0.5,,,,1.3666666666666667
boxcox,,0.9192857142857143,1.5,0.4696649439919618,0.9579317810679804,-0.16015918692836054,0.4018376326906199,0.6,0.0,1.0,0.6666666666666666,1.0,False,0.6666666666666666,,,,1.3666666666666667
boxcox,,0.99,0.3,1.2243131047705054,0.9424530269310933,-0.012816744926679528,0.021918814889164365,0.9,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,1.3666666666666667
boxcox,,0.99,0.5,0.7497542215510306,0.9451635073862897,-0.10221512110058317,0.12815484214342265,0.7999999999999999,0.0,1.0,0.0,1.0,False,0.5,,,,1.3666666666666667
boxcox,,0.99,0.7,0.5367089254378539,0.94556516980638,-0.12927400568230166,0.287441418336452,0.6666666666666666,0.0,1.0,0.3333333333333333,1.0,False,0.5833333333333334,,,,1.3666666666666667
boxcox,,0.99,1.0,0.375810929594957,0.9456323396128113,-0.10966232750519711,0.3834535294795746,0.6333333333333333,0.0,1.0,0.6666666666666666,1.0,False,0.6666666666666666,,,,1.3666666666666667
