topology,N,graph_seed,probe_eps,probe_dir_mode,probe_mode,score_mean,pmir_seeds,censored_frac,score_std
rr,4096,0,0.1,smooth,add_to_dx,0.0010647981644228734,30,0.5333333333333333,0.00014905238201167503
rr,4096,0,0.1,smooth,add_to_x,0.029766895747177,30,0.0,0.0057268017164677915
rr,4096,0,0.14,fiedler,add_to_dx,0.0016608041497260333,30,0.4666666666666667,0.00023215861680525685
rr,4096,0,0.14,fiedler,add_to_x,0.046792106574498664,30,0.0,0.0054199565145468965
rr,4096,0,0.14,random,add_to_dx,0.0006511069499760667,30,0.9333333333333333,1.531733242287107e-05
rr,4096,0,0.14,random,add_to_x,0.014470276233070335,30,0.9,0.00033648409739622624
rr,4096,0,0.14,smooth,add_to_dx,0.0015241455587934668,30,0.43333333333333335,0.0002237948351680712
rr,4096,0,0.14,smooth,add_to_x,0.042510459552782334,30,0.0,0.006226280237554733
rr,4096,0,0.2,fiedler,add_to_dx,0.002454208756447667,30,0.4666666666666667,0.00036512620185357944
rr,4096,0,0.2,fiedler,add_to_x,0.06771320613956967,30,0.0,0.006294516704611751
rr,4096,0,0.2,random,add_to_dx,0.0009382481673413134,30,0.9333333333333333,2.145125004678955e-05
rr,4096,0,0.2,random,add_to_x,0.021134238577095666,30,0.9,0.0006006922734524051
rr,4096,0,0.2,smooth,add_to_dx,0.0022404811875018,30,0.43333333333333335,0.00035412773384219733
rr,4096,0,0.2,smooth,add_to_x,0.061518682212860006,30,0.0,0.007001248343820672
rr,4096,1,0.002,fiedler,add_to_dx,1.8797220578900665e-05,30,0.8,2.2383710026604003e-06
rr,4096,1,0.002,fiedler,add_to_x,0.0004138923609884767,30,0.7,3.777095456220494e-05
rr,4096,1,0.002,random,add_to_dx,8.455334947695034e-06,30,1.0,3.7084940093431155e-07
rr,4096,1,0.002,random,add_to_x,0.00018106045767464667,30,1.0,6.981291859102696e-06
rr,4096,1,0.002,smooth,add_to_dx,1.818833562233933e-05,30,0.8333333333333334,2.7903199221798508e-06
rr,4096,1,0.002,smooth,add_to_x,0.00039383645656826665,30,0.7,4.9537220521885966e-05
rr,4096,1,0.005,fiedler,add_to_dx,4.816048713475167e-05,30,0.7666666666666667,5.329659310496926e-06
rr,4096,1,0.005,fiedler,add_to_x,0.00109295603585274,30,0.6,9.911123355111403e-05
rr,4096,1,0.005,random,add_to_dx,2.1592983941489333e-05,30,1.0,9.121632756105776e-07
rr,4096,1,0.005,random,add_to_x,0.00046218899430762667,30,1.0,1.6945483812208037e-05
rr,4096,1,0.005,smooth,add_to_dx,4.6456566094857335e-05,30,0.8333333333333334,6.791091466144356e-06
rr,4096,1,0.005,smooth,add_to_x,0.0010247256125372234,30,0.5666666666666667,0.00011329960597372289
rr,4096,1,0.01,fiedler,add_to_dx,9.827699780761734e-05,30,0.7666666666666667,1.0244562235932604e-05
rr,4096,1,0.01,fiedler,add_to_x,0.002331319318598367,30,0.5333333333333333,0.00026470271442882807
rr,4096,1,0.01,random,add_to_dx,4.387446036524867e-05,30,1.0,1.800442293807912e-06
rr,4096,1,0.01,random,add_to_x,0.0009398004847632933,30,1.0,3.273798817638863e-05
rr,4096,1,0.01,smooth,add_to_dx,9.451318165869068e-05,30,0.8,1.3271263320533634e-05
rr,4096,1,0.01,smooth,add_to_x,0.0021450978894034666,30,0.5,0.00020551844866556235
rr,4096,1,0.02,fiedler,add_to_dx,0.00020112726517288333,30,0.7333333333333333,1.9634686901741672e-05
rr,4096,1,0.02,fiedler,add_to_x,0.0051143135138741,30,0.3333333333333333,0.0008367664517829189
rr,4096,1,0.02,random,add_to_dx,8.913197573758833e-05,30,1.0,3.5495702018862684e-06
rr,4096,1,0.02,random,add_to_x,0.0019141394842668669,30,0.9666666666666667,6.191879911334529e-05
rr,4096,1,0.02,smooth,add_to_dx,0.00019260796294060333,30,0.7666666666666667,2.5789780905428012e-05
rr,4096,1,0.02,smooth,add_to_x,0.0045948636289600995,30,0.3333333333333333,0.0004005205789271163
rr,4096,1,0.035,fiedler,add_to_dx,0.00035994694517198,30,0.7,3.324931691329807e-05
rr,4096,1,0.035,fiedler,add_to_x,0.0098262412896108,30,0.16666666666666666,0.0020834749968500713
rr,4096,1,0.035,random,add_to_dx,0.00015795299387322333,30,1.0,6.1298601468883085e-06
rr,4096,1,0.035,random,add_to_x,0.0034072045845106665,30,0.9666666666666667,0.00010059969002779128
rr,4096,1,0.035,smooth,add_to_dx,0.00034301124623492665,30,0.7,4.374185462819929e-05
rr,4096,1,0.035,smooth,add_to_x,0.008678779561875034,30,0.16666666666666666,0.0009220554942849517
rr,4096,1,0.05,fiedler,add_to_dx,0.0005231255144787233,30,0.7,4.6910896401118796e-05
rr,4096,1,0.05,fiedler,add_to_x,0.014974163525164001,30,0.03333333333333333,0.0036492625809122956
rr,4096,1,0.05,random,add_to_dx,0.00022746658683954,30,1.0,8.673147287336134e-06
rr,4096,1,0.05,random,add_to_x,0.004929185428080667,30,0.9666666666666667,0.0001333633496190917
rr,4096,1,0.05,smooth,add_to_dx,0.00049639424765691,30,0.7,6.086284147737189e-05
rr,4096,1,0.05,smooth,add_to_x,0.013091071002549666,30,0.03333333333333333,0.0016698875217311291
rr,4096,1,0.07,fiedler,add_to_dx,0.0007465362218289,30,0.6666666666666666,6.609292795459752e-05
rr,4096,1,0.07,fiedler,add_to_x,0.022369076032191335,30,0.0,0.006461673865521729
rr,4096,1,0.07,random,add_to_dx,0.00032089264711613,30,1.0,1.2017464767577878e-05
rr,4096,1,0.07,random,add_to_x,0.006995979953121367,30,0.9666666666666667,0.000169116732850094
rr,4096,1,0.07,smooth,add_to_dx,0.0007048037792863467,30,0.5666666666666667,8.259227325772763e-05
rr,4096,1,0.07,smooth,add_to_x,0.019257447718472667,30,0.0,0.0027077190729539262
rr,4096,1,0.1,fiedler,add_to_dx,0.00109295603585274,30,0.6,9.911123355111403e-05
rr,4096,1,0.1,fiedler,add_to_x,0.034184667993716,30,0.0,0.012326333545131428
rr,4096,1,0.1,random,add_to_dx,0.00046218899430762667,30,1.0,1.6945483812208037e-05
rr,4096,1,0.1,random,add_to_x,0.010164898661483799,30,0.9666666666666667,0.00021000110360649664
rr,4096,1,0.1,smooth,add_to_dx,0.0010247256125372234,30,0.5666666666666667,0.00011329960597372289
rr,4096,1,0.1,smooth,add_to_x,0.028758334800690333,30,0.0,0.003966329139037264
rr,4096,1,0.14,fiedler,add_to_dx,0.0015737639073075667,30,0.6,0.0001544343287285555
rr,4096,1,0.14,fiedler,add_to_x,0.046589017701071336,30,0.0,0.007080400386333214
rr,4096,1,0.14,random,add_to_dx,0.00065219313407003,30,1.0,2.3372611333592414e-05
rr,4096,1,0.14,random,add_to_x,0.014498388149344335,30,0.9,0.0002539845776152161
rr,4096,1,0.14,smooth,add_to_dx,0.0014634824021091332,30,0.5,0.00015162397355365472
rr,4096,1,0.14,smooth,add_to_x,0.041482844434049336,30,0.0,0.005061837992397443
rr,4096,1,0.2,fiedler,add_to_dx,0.002331319318598367,30,0.5333333333333333,0.00026470271442882807
rr,4096,1,0.2,fiedler,add_to_x,0.06642801747149167,30,0.0,0.005802940312660296
rr,4096,1,0.2,random,add_to_dx,0.0009398004847632933,30,1.0,3.273798817638863e-05
rr,4096,1,0.2,random,add_to_x,0.021183117948888334,30,0.9,0.00035702090749572857
rr,4096,1,0.2,smooth,add_to_dx,0.0021450978894034666,30,0.5,0.00020551844866556235
rr,4096,1,0.2,smooth,add_to_x,0.06023701194168333,30,0.0,0.0059794460948379745
rr,4096,2,0.002,fiedler,add_to_dx,1.9922562142731e-05,30,0.7,1.0412055666039303e-05
rr,4096,2,0.002,fiedler,add_to_x,0.00043897705290869333,30,0.7,0.00021651082110918832
rr,4096,2,0.002,random,add_to_dx,8.590308328014166e-06,30,0.9666666666666667,1.4092350236268165e-06
rr,4096,2,0.002,random,add_to_x,0.00018390967994769334,30,0.9666666666666667,2.8449622227283466e-05
rr,4096,2,0.002,smooth,add_to_dx,1.8336323950354587e-05,30,0.8,6.428866763289495e-06
rr,4096,2,0.002,smooth,add_to_x,0.00040003262340160067,30,0.7666666666666667,0.00013595367079940332
rr,4096,2,0.005,fiedler,add_to_dx,5.0995596443262003e-05,30,0.7,2.5870061435024834e-05
rr,4096,2,0.005,fiedler,add_to_x,0.0011655464048980133,30,0.6666666666666666,0.0005999364952911135
rr,4096,2,0.005,random,add_to_dx,2.1934559454786e-05,30,0.9666666666666667,3.522350935828378e-06
rr,4096,2,0.005,random,add_to_x,0.00046963773995124,30,0.9666666666666667,7.257652044652727e-05
rr,4096,2,0.005,smooth,add_to_dx,4.690122997961059e-05,30,0.8,1.6074071721110356e-05
rr,4096,2,0.005,smooth,add_to_x,0.0010491289200124,30,0.6666666666666666,0.0003809598740744243
rr,4096,2,0.01,fiedler,add_to_dx,0.00010402269839804366,30,0.7,5.1773433854760305e-05
rr,4096,2,0.01,fiedler,add_to_x,0.002493215415076257,30,0.5666666666666667,0.0013262687174538195
rr,4096,2,0.01,random,add_to_dx,4.456454592730533e-05,30,0.9666666666666667,7.050174873635177e-06
rr,4096,2,0.01,random,add_to_x,0.0009557563359875999,30,0.9666666666666667,0.0001504837434049518
rr,4096,2,0.01,smooth,add_to_dx,9.554172619326336e-05,30,0.8,3.2318789146130534e-05
rr,4096,2,0.01,smooth,add_to_x,0.00222379313990957,30,0.5666666666666667,0.0009179823954533501
rr,4096,2,0.02,fiedler,add_to_dx,0.00021293687287943366,30,0.7,0.00010468074316107335
rr,4096,2,0.02,fiedler,add_to_x,0.0053215074965834,30,0.4,0.0021450151531523204
rr,4096,2,0.02,random,add_to_dx,9.052999624911333e-05,30,0.9666666666666667,1.4137982704837849e-05
rr,4096,2,0.02,random,add_to_x,0.0019506685433997666,30,0.9666666666666667,0.00032531135573575585
rr,4096,2,0.02,smooth,add_to_dx,0.000195059498811175,30,0.7666666666666667,6.562102306582551e-05
rr,4096,2,0.02,smooth,add_to_x,0.0048640399165948,30,0.4666666666666667,0.002463681409237088
rr,4096,2,0.035,fiedler,add_to_dx,0.0003815833377393567,30,0.7,0.00018781985498636495
rr,4096,2,0.035,fiedler,add_to_x,0.0098044289576666,30,0.16666666666666666,0.0018778824597955625
rr,4096,2,0.035,random,add_to_dx,0.00016043554308688333,30,0.9666666666666667,2.4854164734790102e-05
rr,4096,2,0.035,random,add_to_x,0.0034859514116710334,30,0.9666666666666667,0.0006490371573075298
rr,4096,2,0.035,smooth,add_to_dx,0.00034816169418795,30,0.7666666666666667,0.00011787820043403929
rr,4096,2,0.035,smooth,add_to_x,0.009229338328386566,30,0.2,0.004820781209434551
rr,4096,2,0.05,fiedler,add_to_dx,0.00055532274630941,30,0.7,0.00027525156001055167
rr,4096,2,0.05,fiedler,add_to_x,0.014627671883041668,30,0.03333333333333333,0.002011303881034865
rr,4096,2,0.05,random,add_to_dx,0.00023105648764361997,30,0.9666666666666667,3.567678524900027e-05
rr,4096,2,0.05,random,add_to_x,0.005070089506164067,30,0.9666666666666667,0.0010827269715023191
rr,4096,2,0.05,smooth,add_to_dx,0.0005049005240664983,30,0.7666666666666667,0.00017315573623336928
rr,4096,2,0.05,smooth,add_to_x,0.013554992708105666,30,0.0,0.005166292385876319
rr,4096,2,0.07,fiedler,add_to_dx,0.0007940231592960966,30,0.7,0.00039928584154609093
rr,4096,2,0.07,fiedler,add_to_x,0.021346638375107,30,0.03333333333333333,0.0027164188618997794
rr,4096,2,0.07,random,add_to_dx,0.00032599452143884,30,0.9666666666666667,5.0280783400969305e-05
rr,4096,2,0.07,random,add_to_x,0.0072785521864371,30,0.9666666666666667,0.0019854988588352074
rr,4096,2,0.07,smooth,add_to_dx,0.0007187892127925467,30,0.7666666666666667,0.00025178910995142593
rr,4096,2,0.07,smooth,add_to_x,0.019336672273285668,30,0.0,0.004256786313196909
rr,4096,2,0.1,fiedler,add_to_dx,0.0011655464048980133,30,0.6666666666666666,0.0005999364952911135
rr,4096,2,0.1,fiedler,add_to_x,0.031722496906113,30,0.0,0.003842918769229128
rr,4096,2,0.1,random,add_to_dx,0.00046963773995124,30,0.9666666666666667,7.257652044652727e-05
rr,4096,2,0.1,random,add_to_x,0.011263571723106734,30,0.9666666666666667,0.006648462746862362
rr,4096,2,0.1,smooth,add_to_dx,0.0010491289200124,30,0.6666666666666666,0.0003809598740744243
rr,4096,2,0.1,smooth,add_to_x,0.028363368924095335,30,0.0,0.0035624507894613223
rr,4096,2,0.14,fiedler,add_to_dx,0.0016826301010194832,30,0.6333333333333333,0.000888556385981077
rr,4096,2,0.14,fiedler,add_to_x,0.04580309677673067,30,0.0,0.0055006575450284164
rr,4096,2,0.14,random,add_to_dx,0.0006629166822092233,30,0.9666666666666667,0.00010306076376726237
rr,4096,2,0.14,random,add_to_x,0.014574595086437,30,0.9666666666666667,0.001381874822058165
rr,4096,2,0.14,smooth,add_to_dx,0.0015058581469812834,30,0.6666666666666666,0.0005755695790807161
rr,4096,2,0.14,smooth,add_to_x,0.040674170746236,30,0.0,0.0035443818162664135
rr,4096,2,0.2,fiedler,add_to_dx,0.002493215415076257,30,0.5666666666666667,0.0013262687174538195
rr,4096,2,0.2,fiedler,add_to_x,0.06755149009840568,30,0.0,0.010218091929602834
rr,4096,2,0.2,random,add_to_dx,0.0009557563359875999,30,0.9666666666666667,0.0001504837434049518
rr,4096,2,0.2,random,add_to_x,0.020981139433099667,30,0.9,0.0004798638173528811
rr,4096,2,0.2,smooth,add_to_dx,0.00222379313990957,30,0.5666666666666667,0.0009179823954533501
rr,4096,2,0.2,smooth,add_to_x,0.05909214847917,30,0.0,0.004058718388499419
rr,4096,3,0.002,fiedler,add_to_dx,2.034930335195077e-05,30,0.6333333333333333,5.135950829784679e-06
rr,4096,3,0.002,fiedler,add_to_x,0.00044526500363031667,30,0.6333333333333333,0.00010776755241574717
rr,4096,3,0.002,random,add_to_dx,8.364752775709235e-06,30,1.0,5.443805053046723e-07
rr,4096,3,0.002,random,add_to_x,0.00017921780183333333,30,1.0,1.049575004060391e-05
rr,4096,3,0.002,smooth,add_to_dx,1.82305363040771e-05,30,0.6666666666666666,3.0164404573855988e-06
rr,4096,3,0.002,smooth,add_to_x,0.0003957440805948667,30,0.6333333333333333,5.3602898570382814e-05
rr,4096,3,0.005,fiedler,add_to_dx,5.200252017819233e-05,30,0.6333333333333333,1.2679410459246517e-05
rr,4096,3,0.005,fiedler,add_to_x,0.00117707179998234,30,0.6,0.0003134959830727736
rr,4096,3,0.005,random,add_to_dx,2.1365852933511e-05,30,1.0,1.3482609347366824e-06
rr,4096,3,0.005,random,add_to_x,0.0004575466982801467,30,1.0,2.569824528177876e-05
rr,4096,3,0.005,smooth,add_to_dx,4.656699405053133e-05,30,0.6666666666666666,7.365641153500166e-06
rr,4096,3,0.005,smooth,add_to_x,0.0010339612987082967,30,0.5666666666666667,0.00012226162175519141
rr,4096,3,0.01,fiedler,add_to_dx,0.00010593065318616634,30,0.6333333333333333,2.5332431492755745e-05
rr,4096,3,0.01,fiedler,add_to_x,0.0025240689530398666,30,0.5333333333333333,0.0008033380432675
rr,4096,3,0.01,random,add_to_dx,4.341862533156e-05,30,1.0,2.6758101680723856e-06
rr,4096,3,0.01,random,add_to_x,0.0009304868942588666,30,1.0,5.008431307257532e-05
rr,4096,3,0.01,smooth,add_to_dx,9.476572527038667e-05,30,0.6666666666666666,1.4411130927556341e-05
rr,4096,3,0.01,smooth,add_to_x,0.002175393421250833,30,0.4666666666666667,0.00023100520468364831
rr,4096,3,0.02,fiedler,add_to_dx,0.00021649339195479333,30,0.6333333333333333,5.143575963411023e-05
rr,4096,3,0.02,fiedler,add_to_x,0.005659977334256967,30,0.4,0.0025485528592605025
rr,4096,3,0.02,random,add_to_dx,8.821568016134833e-05,30,1.0,5.304909444779817e-06
rr,4096,3,0.02,random,add_to_x,0.0018955509284786334,30,1.0,9.569214922953878e-05
rr,4096,3,0.02,smooth,add_to_dx,0.00019325514380053266,30,0.6666666666666666,2.7995622004566514e-05
rr,4096,3,0.02,smooth,add_to_x,0.00468437003211,30,0.23333333333333334,0.0005278843931937942
rr,4096,3,0.035,fiedler,add_to_dx,0.0003872460071055,30,0.6333333333333333,9.314339242179823e-05
rr,4096,3,0.035,fiedler,add_to_x,0.011375681839132066,30,0.06666666666666667,0.007503931292286017
rr,4096,3,0.035,random,add_to_dx,0.00015634251782624666,30,1.0,9.205352422978469e-06
rr,4096,3,0.035,random,add_to_x,0.003375035043054933,30,1.0,0.00015655574290700364
rr,4096,3,0.035,smooth,add_to_dx,0.00034454151804077664,30,0.6333333333333333,4.737397661849789e-05
rr,4096,3,0.035,smooth,add_to_x,0.008840211988266034,30,0.06666666666666667,0.0011667487529139708
rr,4096,3,0.05,fiedler,add_to_dx,0.00056279824686612,30,0.6,0.0001381313303064133
rr,4096,3,0.05,fiedler,add_to_x,0.016602061727151667,30,0.0,0.009340910243127207
rr,4096,3,0.05,random,add_to_dx,0.00022515829584397336,30,1.0,1.3064477846022702e-05
rr,4096,3,0.05,random,add_to_x,0.004883880671605533,30,0.9666666666666667,0.00020960705678391804
rr,4096,3,0.05,smooth,add_to_dx,0.00049917254948758,30,0.6,6.576382300721907e-05
rr,4096,3,0.05,smooth,add_to_x,0.013277033223408001,30,0.03333333333333333,0.0017787545602778213
rr,4096,3,0.07,fiedler,add_to_dx,0.00080340019419147,30,0.5666666666666667,0.0002033612712462946
rr,4096,3,0.07,fiedler,add_to_x,0.022566661031970334,30,0.0,0.006157333370196031
rr,4096,3,0.07,random,add_to_dx,0.00031765103709485996,30,1.0,1.8157152561254475e-05
rr,4096,3,0.07,random,add_to_x,0.0069332161985816,30,0.9666666666666667,0.00026975292612278106
rr,4096,3,0.07,smooth,add_to_dx,0.0007097399362739367,30,0.6,8.910396260928137e-05
rr,4096,3,0.07,smooth,add_to_x,0.01944180473656333,30,0.03333333333333333,0.0024345577545260796
rr,4096,3,0.1,fiedler,add_to_dx,0.00117707179998234,30,0.6,0.0003134959830727736
rr,4096,3,0.1,fiedler,add_to_x,0.032574100705587666,30,0.0,0.0051042928676986446
rr,4096,3,0.1,random,add_to_dx,0.0004575466982801467,30,1.0,2.569824528177876e-05
rr,4096,3,0.1,random,add_to_x,0.0100764154972999,30,0.9666666666666667,0.00033986809889926156
rr,4096,3,0.1,smooth,add_to_dx,0.0010339612987082967,30,0.5666666666666667,0.00012226162175519141
rr,4096,3,0.1,smooth,add_to_x,0.028952648855817,30,0.0,0.0031681763942567457
rr,4096,3,0.14,fiedler,add_to_dx,0.0016977701377295666,30,0.5333333333333333,0.0004858568391681648
rr,4096,3,0.14,fiedler,add_to_x,0.04621139443778967,30,0.0,0.004925907760909002
rr,4096,3,0.14,random,add_to_dx,0.0006456815353191533,30,1.0,3.5587662592176855e-05
rr,4096,3,0.14,random,add_to_x,0.014377303435477667,30,0.9666666666666667,0.0004073010536600405
rr,4096,3,0.14,smooth,add_to_dx,0.0014800553821719934,30,0.5333333333333333,0.0001650337621157758
rr,4096,3,0.14,smooth,add_to_x,0.041772709583563335,30,0.0,0.003921996882767822
rr,4096,3,0.2,fiedler,add_to_dx,0.0025240689530398666,30,0.5333333333333333,0.0008033380432675
rr,4096,3,0.2,fiedler,add_to_x,0.06631471488553367,30,0.0,0.005106682174782401
rr,4096,3,0.2,random,add_to_dx,0.0009304868942588666,30,1.0,5.008431307257532e-05
rr,4096,3,0.2,random,add_to_x,0.021013581090086667,30,0.9,0.0005022249714442648
rr,4096,3,0.2,smooth,add_to_dx,0.002175393421250833,30,0.4666666666666667,0.00023100520468364831
rr,4096,3,0.2,smooth,add_to_x,0.06084342836213,30,0.0,0.00493311737537066
rr,4096,4,0.002,fiedler,add_to_dx,2.0333970011524666e-05,30,0.6,4.224270020569759e-06
rr,4096,4,0.002,fiedler,add_to_x,0.00044226499563652667,30,0.5333333333333333,7.588176233881981e-05
rr,4096,4,0.002,random,add_to_dx,8.4831474273049e-06,30,0.9333333333333333,3.5363237067568553e-07
rr,4096,4,0.002,random,add_to_x,0.00018159780691400664,30,0.9333333333333333,6.673295193744435e-06
rr,4096,4,0.002,smooth,add_to_dx,1.8404694941489336e-05,30,0.7333333333333333,3.982414377238245e-06
rr,4096,4,0.002,smooth,add_to_x,0.00039951666342819334,30,0.6666666666666666,7.757005007245243e-05
rr,4096,4,0.005,fiedler,add_to_dx,5.1866100898049336e-05,30,0.6,1.0204166703044033e-05
rr,4096,4,0.005,fiedler,add_to_x,0.0011653054553874699,30,0.4666666666666667,0.00019862269907783143
rr,4096,4,0.005,random,add_to_dx,2.1661738377661e-05,30,0.9333333333333333,8.679961649400205e-07
rr,4096,4,0.005,random,add_to_x,0.00046352701247251335,30,0.9333333333333333,1.6465296547546375e-05
rr,4096,4,0.005,smooth,add_to_dx,4.7032454402482336e-05,30,0.7,9.782640227476717e-06
rr,4096,4,0.005,smooth,add_to_x,0.0010419977718537266,30,0.5333333333333333,0.00020300102500281844
rr,4096,4,0.01,fiedler,add_to_dx,0.00010551930530673801,30,0.6,1.9855005669531632e-05
rr,4096,4,0.01,fiedler,add_to_x,0.0024761436759502668,30,0.4,0.00047428056892276924
rr,4096,4,0.01,random,add_to_dx,4.4010773296986334e-05,30,0.9333333333333333,1.7123657021323188e-06
rr,4096,4,0.01,random,add_to_x,0.0009424684968811999,30,0.9333333333333333,3.2764014505466517e-05
rr,4096,4,0.01,smooth,add_to_dx,9.573199910017901e-05,30,0.7,1.9374555819209547e-05
rr,4096,4,0.01,smooth,add_to_x,0.0021845716256577003,30,0.4666666666666667,0.00043882912391480003
rr,4096,4,0.02,fiedler,add_to_dx,0.00021537294406915,30,0.5666666666666667,3.8641628938575446e-05
rr,4096,4,0.02,fiedler,add_to_x,0.005357165386239233,30,0.3333333333333333,0.0011824149013405234
rr,4096,4,0.02,random,add_to_dx,8.940216534397199e-05,30,0.9333333333333333,3.3794900636118e-06
rr,4096,4,0.02,random,add_to_x,0.0019195188804264666,30,0.9333333333333333,6.593984047101283e-05
rr,4096,4,0.02,smooth,add_to_dx,0.00019522097313032333,30,0.6666666666666666,3.85884922769395e-05
rr,4096,4,0.02,smooth,add_to_x,0.0046654549162429,30,0.43333333333333335,0.0009526741571910125
rr,4096,4,0.035,fiedler,add_to_dx,0.00038475956954077666,30,0.5333333333333333,6.65184441482905e-05
rr,4096,4,0.035,fiedler,add_to_x,0.010025072993161199,30,0.1,0.0020616052749443175
rr,4096,4,0.035,random,add_to_dx,0.00015842373796188665,30,0.9333333333333333,5.853057913516396e-06
rr,4096,4,0.035,random,add_to_x,0.0034168522510009333,30,0.9333333333333333,0.00011811112752813454
rr,4096,4,0.035,smooth,add_to_dx,0.00034788715520390334,30,0.6666666666666666,6.772429843031401e-05
rr,4096,4,0.035,smooth,add_to_x,0.008734519300356368,30,0.2,0.001701935642857738
rr,4096,4,0.05,fiedler,add_to_dx,0.0005586747540478699,30,0.4666666666666667,9.48587261034174e-05
rr,4096,4,0.05,fiedler,add_to_x,0.014923077864123667,30,0.03333333333333333,0.0026459223290946506
rr,4096,4,0.05,random,add_to_dx,0.00022813713023050666,30,0.9333333333333333,8.310439941922771e-06
rr,4096,4,0.05,random,add_to_x,0.004942984844288967,30,0.9333333333333333,0.00017266983054730101
rr,4096,4,0.05,smooth,add_to_dx,0.0005037618664742966,30,0.6333333333333333,9.751261404586866e-05
rr,4096,4,0.05,smooth,add_to_x,0.013084144875776,30,0.06666666666666667,0.002372427947743545
rr,4096,4,0.07,fiedler,add_to_dx,0.0007966702239272933,30,0.4666666666666667,0.00013434498497781307
rr,4096,4,0.07,fiedler,add_to_x,0.02167014091313067,30,0.0,0.0031791554554539614
rr,4096,4,0.07,random,add_to_dx,0.0003218291277544366,30,0.9333333333333333,1.1575783519375084e-05
rr,4096,4,0.07,random,add_to_x,0.007014336188863533,30,0.9333333333333333,0.0002477958945746963
rr,4096,4,0.07,smooth,add_to_dx,0.0007158781380798034,30,0.6,0.00013854318015570568
rr,4096,4,0.07,smooth,add_to_x,0.019155181877247667,30,0.03333333333333333,0.003144604231515178
rr,4096,4,0.1,fiedler,add_to_dx,0.0011653054553874699,30,0.4666666666666667,0.00019862269907783143
rr,4096,4,0.1,fiedler,add_to_x,0.03203477216728133,30,0.0,0.0037803702619233696
rr,4096,4,0.1,random,add_to_dx,0.00046352701247251335,30,0.9333333333333333,1.6465296547546375e-05
rr,4096,4,0.1,random,add_to_x,0.010186544230799734,30,0.9333333333333333,0.0003620187923258663
rr,4096,4,0.1,smooth,add_to_dx,0.0010419977718537266,30,0.5333333333333333,0.00020300102500281844
rr,4096,4,0.1,smooth,add_to_x,0.028575416778282667,30,0.0,0.004139202923150639
rr,4096,4,0.14,fiedler,add_to_dx,0.0016757683541968667,30,0.43333333333333335,0.00029725765901027326
rr,4096,4,0.14,fiedler,add_to_x,0.045965767231268,30,0.0,0.004526341797239865
rr,4096,4,0.14,random,add_to_dx,0.0006540671511843899,30,0.9333333333333333,2.29803095647801e-05
rr,4096,4,0.14,random,add_to_x,0.01451569641154,30,0.9333333333333333,0.0005097145475495565
rr,4096,4,0.14,smooth,add_to_dx,0.0014895765089591665,30,0.5333333333333333,0.00029396094657544537
rr,4096,4,0.14,smooth,add_to_x,0.041325033395517664,30,0.0,0.005312996804409018
rr,4096,4,0.2,fiedler,add_to_dx,0.0024761436759502668,30,0.4,0.00047428056892276924
rr,4096,4,0.2,fiedler,add_to_x,0.066670576109569,30,0.0,0.005851278220141444
rr,4096,4,0.2,random,add_to_dx,0.0009424684968811999,30,0.9333333333333333,3.2764014505466517e-05
rr,4096,4,0.2,random,add_to_x,0.021174978631976666,30,0.9333333333333333,0.0007131890850466416
rr,4096,4,0.2,smooth,add_to_dx,0.0021845716256577003,30,0.4666666666666667,0.00043882912391480003
rr,4096,4,0.2,smooth,add_to_x,0.060335385474612334,30,0.0,0.007038430175292725
