topology,N,graph_seed,probe_eps,probe_dir_mode,probe_mode,score_mean,pmir_seeds,censored_frac,score_std,collapse_metric,logN,gap_cv,gap_mean,gap_std,gap_ratio_safe
rr,4096,0,0.005,fiedler,add_to_dx,5.1601952500886666e-05,30,0.6333333333333333,8.606593866656325e-06,5.1601952500886666e-05,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.005,fiedler,add_to_x,0.0011555599286852,30,0.5,0.0001586314704374,0.0011555599286852,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.005,random,add_to_dx,2.1555991155141332e-05,30,1.0,6.002348288577366e-07,2.1555991155141332e-05,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.005,random,add_to_x,0.0004614158198617,30,0.9666666666666668,1.111166654556179e-05,0.0004614158198617,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.005,smooth,add_to_dx,4.7937531651596e-05,30,0.6666666666666666,6.760293093601611e-06,4.7937531651596e-05,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.005,smooth,add_to_x,0.0010647981644228,30,0.5333333333333333,0.0001490523820116,0.0010647981644228,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.01,fiedler,add_to_dx,0.0001049706250664,30,0.6333333333333333,1.6743885566561534e-05,0.0001049706250664,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.01,fiedler,add_to_x,0.0024542087564476,30,0.4666666666666667,0.0003651262018535,0.0024542087564476,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.01,random,add_to_dx,4.3800651815604e-05,30,1.0,1.1831602999706744e-06,4.3800651815604e-05,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.01,random,add_to_x,0.0009382481673413,30,0.9333333333333332,2.145125004678955e-05,0.0009382481673413,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.01,smooth,add_to_dx,9.758611403014268e-05,30,0.6666666666666666,1.3344033122870194e-05,9.758611403014268e-05,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.01,smooth,add_to_x,0.0022404811875018,30,0.4333333333333333,0.0003541277338421,0.0022404811875018,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.02,fiedler,add_to_dx,0.0002141766900097,30,0.6333333333333333,3.255426684451951e-05,0.0002141766900097,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.02,fiedler,add_to_x,0.0053337143621579,30,0.2666666666666666,0.0009730374385105,0.0053337143621579,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.02,random,add_to_dx,8.898324777659567e-05,30,1.0,2.330487570145638e-06,8.898324777659567e-05,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.02,random,add_to_x,0.001911031752797,30,0.9333333333333332,4.07764370774757e-05,0.001911031752797,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.02,smooth,add_to_dx,0.0001990498067411,30,0.6333333333333333,2.6620504595194874e-05,0.0001990498067411,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.02,smooth,add_to_x,0.0048269385495416,30,0.3,0.0009337904579208,0.0048269385495416,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.035,fiedler,add_to_dx,0.0003823723404184,30,0.6,5.570546580163388e-05,0.0003823723404184,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.035,fiedler,add_to_x,0.0100777208831413,30,0.1,0.0020001926286083,0.0100777208831413,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.035,random,add_to_dx,0.0001576909673767,30,1.0,4.0239906637698806e-06,0.0001576909673767,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.035,random,add_to_x,0.0034017896396321,30,0.9333333333333332,6.782693699893437e-05,0.0034017896396321,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.035,smooth,add_to_dx,0.0003549185670372,30,0.6333333333333333,4.717892692506307e-05,0.0003549185670372,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.035,smooth,add_to_x,0.0091473869269317,30,0.2333333333333333,0.0021442176991795,0.0091473869269317,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.05,fiedler,add_to_dx,0.0005548536452491,30,0.5333333333333333,7.862082546683676e-05,0.0005548536452491,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.05,fiedler,add_to_x,0.0150905713797623,30,0.0,0.0028591655712289,0.0150905713797623,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.05,random,add_to_dx,0.0002270877351276,30,0.9666666666666668,5.691948854832211e-06,0.0002270877351276,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.05,random,add_to_x,0.0049215737672775,30,0.9333333333333332,9.454838815349382e-05,0.0049215737672775,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.05,smooth,add_to_dx,0.0005142040365523,30,0.6,6.873726873647309e-05,0.0005142040365523,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.05,smooth,add_to_x,0.0138812286967496,30,0.1333333333333333,0.003846218497123,0.0138812286967496,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.07,fiedler,add_to_dx,0.0007906391026001,30,0.5333333333333333,0.0001095681432059,0.0007906391026001,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.07,fiedler,add_to_x,0.0220008548402886,30,0.0,0.0037177315447762,0.0220008548402886,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.07,random,add_to_dx,0.000320355598656,30,0.9666666666666668,7.883470013345822e-06,0.000320355598656,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.07,random,add_to_x,0.0069851563582295,30,0.9333333333333332,0.0001333550272267,0.0069851563582295,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.07,smooth,add_to_dx,0.0007310478923563,30,0.5666666666666667,9.92426794344894e-05,0.0007310478923563,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.07,smooth,add_to_x,0.0209576501576196,30,0.0333333333333333,0.0084314312467066,0.0209576501576196,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.1,fiedler,add_to_dx,0.0011555599286852,30,0.5,0.0001586314704374,0.0011555599286852,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.1,fiedler,add_to_x,0.032598669578704,30,0.0,0.0046170907405133,0.032598669578704,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.1,random,add_to_dx,0.0004614158198617,30,0.9666666666666668,1.111166654556179e-05,0.0004614158198617,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.1,random,add_to_x,0.0101478612669866,30,0.9,0.0002057833146188,0.0101478612669866,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.1,smooth,add_to_dx,0.0010647981644228,30,0.5333333333333333,0.0001490523820116,0.0010647981644228,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.1,smooth,add_to_x,0.029766895747177,30,0.0,0.0057268017164677,0.029766895747177,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.14,fiedler,add_to_dx,0.001660804149726,30,0.4666666666666667,0.0002321586168052,0.001660804149726,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.14,fiedler,add_to_x,0.0467921065744986,30,0.0,0.0054199565145468,0.0467921065744986,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.14,random,add_to_dx,0.000651106949976,30,0.9333333333333332,1.531733242287107e-05,0.000651106949976,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.14,random,add_to_x,0.0144702762330703,30,0.9,0.0003364840973962,0.0144702762330703,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.14,smooth,add_to_dx,0.0015241455587934,30,0.4333333333333333,0.000223794835168,0.0015241455587934,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.14,smooth,add_to_x,0.0425104595527823,30,0.0,0.0062262802375547,0.0425104595527823,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.2,fiedler,add_to_dx,0.0024542087564476,30,0.4666666666666667,0.0003651262018535,0.0024542087564476,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.2,fiedler,add_to_x,0.0677132061395696,30,0.0,0.0062945167046117,0.0677132061395696,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.2,random,add_to_dx,0.0009382481673413,30,0.9333333333333332,2.145125004678955e-05,0.0009382481673413,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.2,random,add_to_x,0.0211342385770956,30,0.9,0.0006006922734524,0.0211342385770956,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.2,smooth,add_to_dx,0.0022404811875018,30,0.4333333333333333,0.0003541277338421,0.0022404811875018,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,0,0.2,smooth,add_to_x,0.06151868221286,30,0.0,0.0070012483438206,0.06151868221286,8.317766166719343,0.5197085826662318,0.0026606738132141,0.0013827750164027,16.88358054704397
rr,4096,1,0.002,fiedler,add_to_dx,1.8797220578900665e-05,30,0.8,2.2383710026604003e-06,1.8797220578900665e-05,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.002,fiedler,add_to_x,0.0004138923609884,30,0.7,3.777095456220494e-05,0.0004138923609884,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.002,random,add_to_dx,8.455334947695034e-06,30,1.0,3.7084940093431166e-07,8.455334947695034e-06,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.002,random,add_to_x,0.0001810604576746,30,1.0,6.981291859102696e-06,0.0001810604576746,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.002,smooth,add_to_dx,1.818833562233933e-05,30,0.8333333333333334,2.7903199221798508e-06,1.818833562233933e-05,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.002,smooth,add_to_x,0.0003938364565682,30,0.7,4.9537220521885966e-05,0.0003938364565682,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.005,fiedler,add_to_dx,4.816048713475167e-05,30,0.7666666666666667,5.329659310496926e-06,4.816048713475167e-05,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.005,fiedler,add_to_x,0.0010929560358527,30,0.6,9.911123355111404e-05,0.0010929560358527,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.005,random,add_to_dx,2.1592983941489333e-05,30,1.0,9.121632756105776e-07,2.1592983941489333e-05,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.005,random,add_to_x,0.0004621889943076,30,1.0,1.6945483812208037e-05,0.0004621889943076,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.005,smooth,add_to_dx,4.6456566094857335e-05,30,0.8333333333333334,6.791091466144356e-06,4.6456566094857335e-05,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.005,smooth,add_to_x,0.0010247256125372,30,0.5666666666666667,0.0001132996059737,0.0010247256125372,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.01,fiedler,add_to_dx,9.827699780761734e-05,30,0.7666666666666667,1.0244562235932604e-05,9.827699780761734e-05,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.01,fiedler,add_to_x,0.0023313193185983,30,0.5333333333333333,0.0002647027144288,0.0023313193185983,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.01,random,add_to_dx,4.387446036524867e-05,30,1.0,1.800442293807912e-06,4.387446036524867e-05,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.01,random,add_to_x,0.0009398004847632,30,1.0,3.273798817638863e-05,0.0009398004847632,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.01,smooth,add_to_dx,9.451318165869068e-05,30,0.8,1.3271263320533634e-05,9.451318165869068e-05,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.01,smooth,add_to_x,0.0021450978894034,30,0.5,0.0002055184486655,0.0021450978894034,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.02,fiedler,add_to_dx,0.0002011272651728,30,0.7333333333333333,1.9634686901741672e-05,0.0002011272651728,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.02,fiedler,add_to_x,0.0051143135138741,30,0.3333333333333333,0.0008367664517829,0.0051143135138741,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.02,random,add_to_dx,8.913197573758833e-05,30,1.0,3.5495702018862684e-06,8.913197573758833e-05,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.02,random,add_to_x,0.0019141394842668,30,0.9666666666666668,6.191879911334529e-05,0.0019141394842668,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.02,smooth,add_to_dx,0.0001926079629406,30,0.7666666666666667,2.578978090542801e-05,0.0001926079629406,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.02,smooth,add_to_x,0.00459486362896,30,0.3333333333333333,0.0004005205789271,0.00459486362896,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.035,fiedler,add_to_dx,0.0003599469451719,30,0.7,3.324931691329807e-05,0.0003599469451719,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.035,fiedler,add_to_x,0.0098262412896108,30,0.1666666666666666,0.00208347499685,0.0098262412896108,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.035,random,add_to_dx,0.0001579529938732,30,1.0,6.1298601468883085e-06,0.0001579529938732,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.035,random,add_to_x,0.0034072045845106,30,0.9666666666666668,0.0001005996900277,0.0034072045845106,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.035,smooth,add_to_dx,0.0003430112462349,30,0.7,4.374185462819929e-05,0.0003430112462349,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.035,smooth,add_to_x,0.008678779561875,30,0.1666666666666666,0.0009220554942849,0.008678779561875,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.05,fiedler,add_to_dx,0.0005231255144787,30,0.7,4.69108964011188e-05,0.0005231255144787,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.05,fiedler,add_to_x,0.014974163525164,30,0.0333333333333333,0.0036492625809122,0.014974163525164,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.05,random,add_to_dx,0.0002274665868395,30,1.0,8.673147287336134e-06,0.0002274665868395,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.05,random,add_to_x,0.0049291854280806,30,0.9666666666666668,0.000133363349619,0.0049291854280806,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.05,smooth,add_to_dx,0.0004963942476569,30,0.7,6.086284147737189e-05,0.0004963942476569,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.05,smooth,add_to_x,0.0130910710025496,30,0.0333333333333333,0.0016698875217311,0.0130910710025496,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.07,fiedler,add_to_dx,0.0007465362218289,30,0.6666666666666666,6.609292795459752e-05,0.0007465362218289,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.07,fiedler,add_to_x,0.0223690760321913,30,0.0,0.0064616738655217,0.0223690760321913,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.07,random,add_to_dx,0.0003208926471161,30,1.0,1.2017464767577878e-05,0.0003208926471161,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.07,random,add_to_x,0.0069959799531213,30,0.9666666666666668,0.00016911673285,0.0069959799531213,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.07,smooth,add_to_dx,0.0007048037792863,30,0.5666666666666667,8.259227325772763e-05,0.0007048037792863,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.07,smooth,add_to_x,0.0192574477184726,30,0.0,0.0027077190729539,0.0192574477184726,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.1,fiedler,add_to_dx,0.0010929560358527,30,0.6,9.911123355111404e-05,0.0010929560358527,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.1,fiedler,add_to_x,0.034184667993716,30,0.0,0.0123263335451314,0.034184667993716,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.1,random,add_to_dx,0.0004621889943076,30,1.0,1.6945483812208037e-05,0.0004621889943076,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.1,random,add_to_x,0.0101648986614837,30,0.9666666666666668,0.0002100011036064,0.0101648986614837,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.1,smooth,add_to_dx,0.0010247256125372,30,0.5666666666666667,0.0001132996059737,0.0010247256125372,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.1,smooth,add_to_x,0.0287583348006903,30,0.0,0.0039663291390372,0.0287583348006903,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.14,fiedler,add_to_dx,0.0015737639073075,30,0.6,0.0001544343287285,0.0015737639073075,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.14,fiedler,add_to_x,0.0465890177010713,30,0.0,0.0070804003863332,0.0465890177010713,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.14,random,add_to_dx,0.00065219313407,30,1.0,2.337261133359241e-05,0.00065219313407,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.14,random,add_to_x,0.0144983881493443,30,0.9,0.0002539845776152,0.0144983881493443,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.14,smooth,add_to_dx,0.0014634824021091,30,0.5,0.0001516239735536,0.0014634824021091,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.14,smooth,add_to_x,0.0414828444340493,30,0.0,0.0050618379923974,0.0414828444340493,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.2,fiedler,add_to_dx,0.0023313193185983,30,0.5333333333333333,0.0002647027144288,0.0023313193185983,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.2,fiedler,add_to_x,0.0664280174714916,30,0.0,0.0058029403126602,0.0664280174714916,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.2,random,add_to_dx,0.0009398004847632,30,1.0,3.273798817638863e-05,0.0009398004847632,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.2,random,add_to_x,0.0211831179488883,30,0.9,0.0003570209074957,0.0211831179488883,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.2,smooth,add_to_dx,0.0021450978894034,30,0.5,0.0002055184486655,0.0021450978894034,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,1,0.2,smooth,add_to_x,0.0602370119416833,30,0.0,0.0059794460948379,0.0602370119416833,8.317766166719343,0.5757125167149181,0.0026539169064158,0.0015278931813449,41.94243268898906
rr,4096,2,0.002,fiedler,add_to_dx,1.9922562142731e-05,30,0.7,1.0412055666039305e-05,1.9922562142731e-05,8.317766166719343,0.6665845901533125,0.0025701499474929,0.0017132223493821,28.566309009410283
rr,4096,2,0.002,fiedler,add_to_x,0.0004389770529086,30,0.7,0.0002165108211091,0.0004389770529086,8.317766166719343,0.6665845901533125,0.0025701499474929,0.0017132223493821,28.566309009410283
rr,4096,2,0.002,random,add_to_dx,8.590308328014166e-06,30,0.9666666666666668,1.4092350236268163e-06,8.590308328014166e-06,8.317766166719343,0.6665845901533125,0.0025701499474929,0.0017132223493821,28.566309009410283
rr,4096,2,0.002,random,add_to_x,0.0001839096799476,30,0.9666666666666668,2.8449622227283463e-05,0.0001839096799476,8.317766166719343,0.6665845901533125,0.0025701499474929,0.0017132223493821,28.566309009410283
rr,4096,2,0.002,smooth,add_to_dx,1.8336323950354587e-05,30,0.8,6.428866763289495e-06,1.8336323950354587e-05,8.317766166719343,0.6665845901533125,0.0025701499474929,0.0017132223493821,28.566309009410283
rr,4096,2,0.002,smooth,add_to_x,0.0004000326234016,30,0.7666666666666667,0.0001359536707994,0.0004000326234016,8.317766166719343,0.6665845901533125,0.0025701499474929,0.0017132223493821,28.566309009410283
rr,4096,2,0.005,fiedler,add_to_dx,5.0995596443262e-05,30,0.7,2.5870061435024837e-05,5.0995596443262e-05,8.317766166719343,0.6665845901533125,0.0025701499474929,0.0017132223493821,28.566309009410283
rr,4096,2,0.005,fiedler,add_to_x,0.001165546404898,30,0.6666666666666666,0.0005999364952911,0.001165546404898,8.317766166719343,0.6665845901533125,0.0025701499474929,0.0017132223493821,28.566309009410283
rr,4096,2,0.005,random,add_to_dx,2.1934559454786e-05,30,0.9666666666666668,3.522350935828378e-06,2.1934559454786e-05,8.317766166719343,0.6665845901533125,0.0025701499474929,0.0017132223493821,28.566309009410283
rr,4096,2,0.005,random,add_to_x,0.0004696377399512,30,0.9666666666666668,7.257652044652727e-05,0.0004696377399512,8.317766166719343,0.6665845901533125,0.0025701499474929,0.0017132223493821,28.566309009410283
rr,4096,2,0.005,smooth,add_to_dx,4.690122997961059e-05,30,0.8,1.6074071721110356e-05,4.690122997961059e-05,8.317766166719343,0.6665845901533125,0.0025701499474929,0.0017132223493821,28.566309009410283
rr,4096,2,0.005,smooth,add_to_x,0.0010491289200124,30,0.6666666666666666,0.0003809598740744,0.0010491289200124,8.317766166719343,0.6665845901533125,0.0025701499474929,0.0017132223493821,28.566309009410283
rr,4096,2,0.01,fiedler,add_to_dx,0.000104022698398,30,0.7,5.177343385476031e-05,0.000104022698398,8.317766166719343,0.6665845901533125,0.0025701499474929,0.0017132223493821,28.566309009410283
rr,4096,2,0.01,fiedler,add_to_x,0.0024932154150762,30,0.5666666666666667,0.0013262687174538,0.0024932154150762,8.317766166719343,0.6665845901533125,0.0025701499474929,0.0017132223493821,28.566309009410283
rr,4096,2,0.01,random,add_to_dx,4.456454592730533e-05,30,0.9666666666666668,7.050174873635177e-06,4.456454592730533e-05,8.317766166719343,0.6665845901533125,0.0025701499474929,0.0017132223493821,28.566309009410283
rr,4096,2,0.01,random,add_to_x,0.0009557563359875,30,0.9666666666666668,0.0001504837434049,0.0009557563359875,8.317766166719343,0.6665845901533125,0.0025701499474929,0.0017132223493821,28.566309009410283
rr,4096,2,0.01,smooth,add_to_dx,9.554172619326336e-05,30,0.8,3.2318789146130534e-05,9.554172619326336e-05,8.317766166719343,0.6665845901533125,0.0025701499474929,0.0017132223493821,28.566309009410283
rr,4096,2,0.01,smooth,add_to_x,0.0022237931399095,30,0.5666666666666667,0.0009179823954533,0.0022237931399095,8.317766166719343,0.6665845901533125,0.0025701499474929,0.0017132223493821,28.566309009410283
rr,4096,2,0.02,fiedler,add_to_dx,0.0002129368728794,30,0.7,0.000104680743161,0.0002129368728794,8.317766166719343,0.6665845901533125,0.0025701499474929,0.0017132223493821,28.566309009410283
rr,4096,2,0.02,fiedler,add_to_x,0.0053215074965834,30,0.4,0.0021450151531523,0.0053215074965834,8.317766166719343,0.6665845901533125,0.0025701499474929,0.0017132223493821,28.566309009410283
rr,4096,2,0.02,random,add_to_dx,9.052999624911332e-05,30,0.9666666666666668,1.4137982704837849e-05,9.052999624911332e-05,8.317766166719343,0.6665845901533125,0.0025701499474929,0.0017132223493821,28.566309009410283
